2025/06/09-23:08:52.19593,1749478132.019016047,577
2025/06/09-23:08:52.44194,1749478132.029760778,14433
2025/06/09-23:08:52.54823,1749478132.054319767,504
2025/06/09-23:08:52.65467,1749478132.064935618,532
2025/06/09-23:08:52.76122,1749478132.075594174,527
2025/06/09-23:08:52.86762,1749478132.086246416,515
2025/06/09-23:08:52.97374,1749478132.096865048,509
2025/06/09-23:08:52.108002,1749478132.107493811,508
2025/06/09-23:08:52.118629,1749478132.118125470,504
2025/06/09-23:08:52.129283,1749478132.128752204,531
2025/06/09-23:08:52.139912,1749478132.139403363,508
2025/06/09-23:08:52.150519,1749478132.150032531,486
2025/06/09-23:08:52.161094,1749478132.160627410,466
2025/06/09-23:08:52.171714,1749478132.171217259,497
2025/06/09-23:08:52.182290,1749478132.181816304,473
2025/06/09-23:08:52.192899,1749478132.192413226,486
2025/06/09-23:08:52.203499,1749478132.203010581,489
2025/06/09-23:08:52.214125,1749478132.213621806,503
2025/06/09-23:08:52.224713,1749478132.224233298,480
2025/06/09-23:08:52.235304,1749478132.234823104,481
2025/06/09-23:08:52.245888,1749478132.245405785,482
2025/06/09-23:08:52.256481,1749478132.256000150,481
2025/06/09-23:08:52.267070,1749478132.266588627,482
2025/06/09-23:08:52.277662,1749478132.277180674,481
2025/06/09-23:08:52.288256,1749478132.287769505,486
2025/06/09-23:08:52.298848,1749478132.298363841,484
2025/06/09-23:08:52.309453,1749478132.308953185,500
2025/06/09-23:08:52.320065,1749478132.319571076,494
2025/06/09-23:08:52.330652,1749478132.330176246,476
2025/06/09-23:08:52.341263,1749478132.340762437,501
2025/06/09-23:08:52.351842,1749478132.351373119,469
2025/06/09-23:08:52.362443,1749478132.361952501,491
2025/06/09-23:08:52.373040,1749478132.372551270,489
2025/06/09-23:08:52.383640,1749478132.383151451,488
2025/06/09-23:08:52.394225,1749478132.393747334,478
2025/06/09-23:08:52.404817,1749478132.404344720,472
2025/06/09-23:08:52.415399,1749478132.414919154,480
2025/06/09-23:08:52.425990,1749478132.425502941,487
2025/06/09-23:08:52.436600,1749478132.436096566,503
2025/06/09-23:08:52.447182,1749478132.446704839,477
2025/06/09-23:08:52.457774,1749478132.457285069,488
2025/06/09-23:08:52.468310,1749478132.467830713,479
2025/06/09-23:08:52.478917,1749478132.478423720,493
2025/06/09-23:08:52.489555,1749478132.489032157,523
2025/06/09-23:08:52.500151,1749478132.499668679,483
2025/06/09-23:08:52.510719,1749478132.510257680,461
2025/06/09-23:08:52.521321,1749478132.520821687,499
2025/06/09-23:08:52.531923,1749478132.531424852,498
2025/06/09-23:08:52.542496,1749478132.542034719,461
2025/06/09-23:08:52.553105,1749478132.552606128,499
2025/06/09-23:08:52.563700,1749478132.563219648,480
2025/06/09-23:08:52.574281,1749478132.573809527,472
2025/06/09-23:08:52.584874,1749478132.584391932,482
2025/06/09-23:08:52.595465,1749478132.594981250,484
2025/06/09-23:08:52.606494,1749478132.605577932,916
2025/06/09-23:08:52.618362,1749478132.616597612,1764
2025/06/09-23:08:52.629574,1749478132.628468731,1105
2025/06/09-23:08:52.640172,1749478132.639690764,481
2025/06/09-23:08:52.650759,1749478132.650284023,475
2025/06/09-23:08:52.661370,1749478132.660866988,503
2025/06/09-23:08:52.671980,1749478132.671479373,501
2025/06/09-23:08:52.682552,1749478132.682083683,469
2025/06/09-23:08:52.693137,1749478132.692661700,476
2025/06/09-23:08:52.703714,1749478132.703247853,466
2025/06/09-23:08:52.714299,1749478132.713822590,477
2025/06/09-23:08:52.724904,1749478132.724410612,494
2025/06/09-23:08:52.735509,1749478132.735011418,498
2025/06/09-23:08:52.746074,1749478132.745619583,455
2025/06/09-23:08:52.756673,1749478132.756183007,490
2025/06/09-23:08:52.767260,1749478132.766783786,476
2025/06/09-23:08:52.777861,1749478132.777388258,473
2025/06/09-23:08:52.788462,1749478132.787961882,500
2025/06/09-23:08:52.799059,1749478132.798565511,493
2025/06/09-23:08:52.809630,1749478132.809162878,467
2025/06/09-23:08:52.820211,1749478132.819737105,474
2025/06/09-23:08:52.830807,1749478132.830322550,485
2025/06/09-23:08:52.841433,1749478132.840918209,515
2025/06/09-23:08:52.853314,1749478132.851537865,1776
2025/06/09-23:08:52.863913,1749478132.863416949,496
2025/06/09-23:08:52.874538,1749478132.874038627,500
2025/06/09-23:08:52.885134,1749478132.884647448,486
2025/06/09-23:08:52.895723,1749478132.895238007,485
2025/06/09-23:08:52.906311,1749478132.905833644,478
2025/06/09-23:08:52.916934,1749478132.916430659,503
2025/06/09-23:08:52.927520,1749478132.927038199,481
2025/06/09-23:08:52.938129,1749478132.937629998,499
2025/06/09-23:08:52.948713,1749478132.948233455,479
2025/06/09-23:08:52.959297,1749478132.958814335,483
2025/06/09-23:08:52.969884,1749478132.969401477,483
2025/06/09-23:08:52.980469,1749478132.979989422,480
2025/06/09-23:08:52.991079,1749478132.990573791,506
2025/06/09-23:08:53.1675,1749478133.001185870,489
2025/06/09-23:08:53.12270,1749478133.011783004,487
2025/06/09-23:08:53.22875,1749478133.022377528,497
