2025/06/09-23:54:03.236270,1749480843.235694767,575
2025/06/09-23:54:03.247013,1749480843.246448385,565
2025/06/09-23:54:03.257719,1749480843.257160162,559
2025/06/09-23:54:03.268388,1749480843.267842665,545
2025/06/09-23:54:03.279046,1749480843.278523201,523
2025/06/09-23:54:03.289660,1749480843.289164855,495
2025/06/09-23:54:03.300325,1749480843.299802660,522
2025/06/09-23:54:03.311001,1749480843.310467903,534
2025/06/09-23:54:03.321659,1749480843.321131488,527
2025/06/09-23:54:03.332288,1749480843.331788588,499
2025/06/09-23:54:03.342923,1749480843.342423989,499
2025/06/09-23:54:03.353527,1749480843.353045775,481
2025/06/09-23:54:03.364139,1749480843.363646032,493
2025/06/09-23:54:03.374781,1749480843.374283718,498
2025/06/09-23:54:03.385382,1749480843.384904107,478
2025/06/09-23:54:03.395997,1749480843.395497707,500
2025/06/09-23:54:03.406636,1749480843.406122567,513
2025/06/09-23:54:03.417271,1749480843.416756454,515
2025/06/09-23:54:03.427865,1749480843.427392956,472
2025/06/09-23:54:03.438499,1749480843.438006666,492
2025/06/09-23:54:03.449198,1749480843.448626324,572
2025/06/09-23:54:03.459802,1749480843.459328418,474
2025/06/09-23:54:03.470422,1749480843.469926616,495
2025/06/09-23:54:03.481051,1749480843.480538794,512
2025/06/09-23:54:03.491638,1749480843.491168341,470
2025/06/09-23:54:03.502271,1749480843.501769433,502
2025/06/09-23:54:03.512912,1749480843.512388409,524
2025/06/09-23:54:03.523515,1749480843.523035766,480
2025/06/09-23:54:03.534126,1749480843.533634455,491
2025/06/09-23:54:03.544726,1749480843.544240171,486
2025/06/09-23:54:03.555319,1749480843.554846228,473
2025/06/09-23:54:03.565933,1749480843.565443100,490
2025/06/09-23:54:03.576515,1749480843.576049954,465
2025/06/09-23:54:03.587106,1749480843.586629959,476
2025/06/09-23:54:03.597713,1749480843.597224518,488
2025/06/09-23:54:03.608326,1749480843.607826463,499
2025/06/09-23:54:03.618963,1749480843.618468431,495
2025/06/09-23:54:03.629580,1749480843.629088989,491
2025/06/09-23:54:03.640170,1749480843.639698649,472
2025/06/09-23:54:03.650993,1749480843.650292652,700
2025/06/09-23:54:03.661595,1749480843.661106742,489
2025/06/09-23:54:03.672233,1749480843.671732543,501
2025/06/09-23:54:03.682845,1749480843.682349020,496
2025/06/09-23:54:03.693452,1749480843.692960350,492
2025/06/09-23:54:03.704057,1749480843.703569513,488
2025/06/09-23:54:03.714677,1749480843.714183313,493
2025/06/09-23:54:03.725287,1749480843.724799595,487
2025/06/09-23:54:03.735888,1749480843.735400429,488
2025/06/09-23:54:03.746464,1749480843.746001622,463
2025/06/09-23:54:03.757093,1749480843.756582909,510
2025/06/09-23:54:03.767701,1749480843.767216705,484
2025/06/09-23:54:03.778319,1749480843.777826655,493
2025/06/09-23:54:03.789066,1749480843.788441670,625
2025/06/09-23:54:03.799686,1749480843.799194181,492
2025/06/09-23:54:03.810291,1749480843.809811054,480
2025/06/09-23:54:03.820945,1749480843.820414513,531
2025/06/09-23:54:03.831541,1749480843.831065488,475
2025/06/09-23:54:03.842166,1749480843.841662614,504
2025/06/09-23:54:03.852760,1749480843.852285177,475
2025/06/09-23:54:03.863352,1749480843.862878533,473
2025/06/09-23:54:03.873954,1749480843.873476136,478
2025/06/09-23:54:03.884636,1749480843.884072566,564
2025/06/09-23:54:03.895241,1749480843.894755323,485
2025/06/09-23:54:03.905861,1749480843.905373909,487
2025/06/09-23:54:03.916479,1749480843.915983111,496
2025/06/09-23:54:03.927081,1749480843.926592279,489
2025/06/09-23:54:03.937679,1749480843.937201983,477
2025/06/09-23:54:03.948277,1749480843.947796023,481
2025/06/09-23:54:03.958887,1749480843.958392503,495
2025/06/09-23:54:03.969491,1749480843.968999921,491
2025/06/09-23:54:03.980085,1749480843.979611395,473
2025/06/09-23:54:03.991535,1749480843.990208556,1326
2025/06/09-23:54:04.2155,1749480844.001663202,492
2025/06/09-23:54:04.12779,1749480844.012271515,508
2025/06/09-23:54:04.23373,1749480844.022894682,478
2025/06/09-23:54:04.33991,1749480844.033496240,495
2025/06/09-23:54:04.44591,1749480844.044108601,482
2025/06/09-23:54:04.71421,1749480844.054706218,16715
2025/06/09-23:54:04.82033,1749480844.081540014,493
2025/06/09-23:54:04.92665,1749480844.092176434,488
2025/06/09-23:54:04.103272,1749480844.102790815,481
2025/06/09-23:54:04.113860,1749480844.113387724,473
2025/06/09-23:54:04.124475,1749480844.123982143,493
2025/06/09-23:54:04.135073,1749480844.134599760,473
2025/06/09-23:54:04.145681,1749480844.145200960,480
2025/06/09-23:54:04.156276,1749480844.155798048,478
2025/06/09-23:54:04.166874,1749480844.166394653,479
2025/06/09-23:54:04.177474,1749480844.176998022,476
2025/06/09-23:54:04.188080,1749480844.187594328,485
2025/06/09-23:54:04.198688,1749480844.198202881,485
2025/06/09-23:54:04.209299,1749480844.208809116,490
2025/06/09-23:54:04.219914,1749480844.219416127,498
2025/06/09-23:54:04.230527,1749480844.230034852,493
2025/06/09-23:54:04.241200,1749480844.240644743,556
2025/06/09-23:54:04.251817,1749480844.251322121,495
2025/06/09-23:54:04.262414,1749480844.261939952,474
2025/06/09-23:54:04.273047,1749480844.272538484,509
2025/06/09-23:54:04.283654,1749480844.283159150,495
2025/06/09-23:54:04.294247,1749480844.293772504,475
2025/06/09-23:54:04.304909,1749480844.304364450,545
2025/06/09-23:54:04.315557,1749480844.315030036,527
2025/06/09-23:54:04.326152,1749480844.325666859,485
2025/06/09-23:54:04.336777,1749480844.336289088,488
2025/06/09-23:54:04.347361,1749480844.346888504,472
2025/06/09-23:54:04.357953,1749480844.357476771,477
2025/06/09-23:54:04.368556,1749480844.368066423,490
2025/06/09-23:54:04.379142,1749480844.378668747,473
2025/06/09-23:54:04.389766,1749480844.389265642,500
2025/06/09-23:54:04.400394,1749480844.399894713,500
2025/06/09-23:54:04.410988,1749480844.410512241,476
2025/06/09-23:54:04.421583,1749480844.421113656,469
2025/06/09-23:54:04.432184,1749480844.431696235,487
2025/06/09-23:54:04.442775,1749480844.442296939,478
2025/06/09-23:54:04.453394,1749480844.452891867,502
2025/06/09-23:54:04.463991,1749480844.463512645,479
2025/06/09-23:54:04.474587,1749480844.474112935,474
2025/06/09-23:54:04.485308,1749480844.484700285,607
2025/06/09-23:54:04.495889,1749480844.495417271,471
2025/06/09-23:54:04.506500,1749480844.506012325,488
2025/06/09-23:54:04.517174,1749480844.516621766,552
2025/06/09-23:54:04.527801,1749480844.527306083,495
2025/06/09-23:54:04.538403,1749480844.537915681,487
2025/06/09-23:54:04.549039,1749480844.548518618,520
2025/06/09-23:54:04.559637,1749480844.559153158,484
2025/06/09-23:54:04.570231,1749480844.569753227,478
2025/06/09-23:54:04.580835,1749480844.580344588,491
2025/06/09-23:54:04.591441,1749480844.590951127,490
2025/06/09-23:54:04.602058,1749480844.601562726,495
2025/06/09-23:54:04.612663,1749480844.612172442,491
2025/06/09-23:54:04.623278,1749480844.622784781,493
2025/06/09-23:54:04.633895,1749480844.633391058,504
2025/06/09-23:54:04.644515,1749480844.644008416,507
2025/06/09-23:54:04.655405,1749480844.654627846,777
2025/06/09-23:54:04.666008,1749480844.665518729,489
2025/06/09-23:54:04.676616,1749480844.676129618,486
2025/06/09-23:54:04.687208,1749480844.686732983,475
2025/06/09-23:54:04.697841,1749480844.697331990,509
2025/06/09-23:54:04.708476,1749480844.707972653,503
2025/06/09-23:54:04.719087,1749480844.718605614,482
2025/06/09-23:54:04.729700,1749480844.729205428,494
2025/06/09-23:54:04.740297,1749480844.739818878,478
2025/06/09-23:54:04.750895,1749480844.750415038,480
2025/06/09-23:54:04.761497,1749480844.761015281,482
2025/06/09-23:54:04.772103,1749480844.771613271,490
2025/06/09-23:54:04.782696,1749480844.782220504,476
2025/06/09-23:54:04.793311,1749480844.792823220,488
2025/06/09-23:54:04.803914,1749480844.803430609,484
2025/06/09-23:54:04.814535,1749480844.814036227,498
2025/06/09-23:54:04.825163,1749480844.824655999,507
2025/06/09-23:54:04.835759,1749480844.835283268,475
2025/06/09-23:54:04.846369,1749480844.845880122,488
2025/06/09-23:54:04.857024,1749480844.856487277,537
2025/06/09-23:54:04.867645,1749480844.867142789,503
2025/06/09-23:54:04.878230,1749480844.877764319,466
2025/06/09-23:54:04.888827,1749480844.888355442,472
2025/06/09-23:54:04.899442,1749480844.898949214,492
2025/06/09-23:54:04.910055,1749480844.909568703,487
2025/06/09-23:54:04.920678,1749480844.920182585,496
2025/06/09-23:54:04.931284,1749480844.930809356,475
2025/06/09-23:54:04.941895,1749480844.941405526,489
2025/06/09-23:54:04.952485,1749480844.952018002,467
2025/06/09-23:54:04.963094,1749480844.962601152,493
2025/06/09-23:54:04.973700,1749480844.973216359,484
2025/06/09-23:54:04.984315,1749480844.983823060,492
2025/06/09-23:54:04.994911,1749480844.994426302,484
2025/06/09-23:54:05.5527,1749480845.005036906,491
2025/06/09-23:54:05.16137,1749480845.015646159,490
2025/06/09-23:54:05.26729,1749480845.026256877,472
2025/06/09-23:54:05.37335,1749480845.036859125,476
2025/06/09-23:54:05.47948,1749480845.047451549,497
2025/06/09-23:54:05.71492,1749480845.058062124,13430
2025/06/09-23:54:05.82131,1749480845.081610076,521
2025/06/09-23:54:05.92712,1749480845.092241515,470
2025/06/09-23:54:05.103312,1749480845.102828030,484
2025/06/09-23:54:05.113926,1749480845.113429315,496
2025/06/09-23:54:05.124528,1749480845.124044046,484
2025/06/09-23:54:05.135142,1749480845.134652330,490
2025/06/09-23:54:05.145754,1749480845.145266261,487
2025/06/09-23:54:05.156296,1749480845.155838887,457
2025/06/09-23:54:05.166898,1749480845.166418131,480
2025/06/09-23:54:05.177539,1749480845.177022477,516
2025/06/09-23:54:05.188152,1749480845.187660860,491
2025/06/09-23:54:05.198741,1749480845.198266598,474
2025/06/09-23:54:05.209360,1749480845.208860214,500
2025/06/09-23:54:05.219954,1749480845.219479774,474
2025/06/09-23:54:05.230556,1749480845.230076549,480
2025/06/09-23:54:05.241266,1749480845.240677546,589
2025/06/09-23:54:05.251874,1749480845.251380612,494
2025/06/09-23:54:05.262472,1749480845.261996920,475
2025/06/09-23:54:05.273156,1749480845.272597421,559
2025/06/09-23:54:05.283774,1749480845.283280298,494
2025/06/09-23:54:05.294380,1749480845.293898806,481
2025/06/09-23:54:05.305029,1749480845.304505380,524
2025/06/09-23:54:05.315624,1749480845.315146063,478
2025/06/09-23:54:05.326246,1749480845.325737913,508
2025/06/09-23:54:05.336913,1749480845.336367284,546
2025/06/09-23:54:05.347503,1749480845.347034036,469
2025/06/09-23:54:05.358103,1749480845.357620224,483
2025/06/09-23:54:05.368703,1749480845.368220208,483
2025/06/09-23:54:05.379331,1749480845.378831955,499
2025/06/09-23:54:05.389920,1749480845.389452418,468
2025/06/09-23:54:05.400516,1749480845.400043597,473
2025/06/09-23:54:05.411112,1749480845.410628911,484
2025/06/09-23:54:05.421706,1749480845.421225858,480
2025/06/09-23:54:05.432299,1749480845.431819863,479
2025/06/09-23:54:05.442909,1749480845.442420486,489
2025/06/09-23:54:05.453507,1749480845.453026932,480
2025/06/09-23:54:05.464118,1749480845.463625278,492
2025/06/09-23:54:05.474719,1749480845.474241052,478
2025/06/09-23:54:05.485313,1749480845.484836030,477
2025/06/09-23:54:05.495918,1749480845.495436493,481
2025/06/09-23:54:05.506518,1749480845.506043061,474
2025/06/09-23:54:05.517115,1749480845.516637363,478
2025/06/09-23:54:05.527715,1749480845.527238161,477
2025/06/09-23:54:05.538313,1749480845.537833882,480
2025/06/09-23:54:05.548958,1749480845.548434811,524
2025/06/09-23:54:05.559560,1749480845.559075256,485
2025/06/09-23:54:05.570168,1749480845.569682683,486
2025/06/09-23:54:05.580785,1749480845.580292411,492
2025/06/09-23:54:05.591377,1749480845.590901001,476
2025/06/09-23:54:05.601969,1749480845.601493724,476
2025/06/09-23:54:05.612561,1749480845.612087420,474
2025/06/09-23:54:05.623777,1749480845.622684509,1093
2025/06/09-23:54:05.635124,1749480845.633899426,1224
2025/06/09-23:54:05.646137,1749480845.645238450,898
2025/06/09-23:54:05.656739,1749480845.656250108,489
2025/06/09-23:54:05.667333,1749480845.666851832,481
2025/06/09-23:54:05.677917,1749480845.677446884,470
2025/06/09-23:54:05.688507,1749480845.688036044,471
2025/06/09-23:54:05.699120,1749480845.698628446,491
2025/06/09-23:54:05.709720,1749480845.709243753,476
2025/06/09-23:54:05.720318,1749480845.719838088,480
2025/06/09-23:54:05.730936,1749480845.730446694,489
2025/06/09-23:54:05.741567,1749480845.741061801,505
2025/06/09-23:54:05.752179,1749480845.751696828,482
2025/06/09-23:54:05.762792,1749480845.762297889,494
2025/06/09-23:54:05.773406,1749480845.772914041,492
2025/06/09-23:54:05.784029,1749480845.783533119,496
2025/06/09-23:54:05.794634,1749480845.794138305,496
2025/06/09-23:54:05.805379,1749480845.804747721,632
2025/06/09-23:54:05.815982,1749480845.815495341,486
2025/06/09-23:54:05.826597,1749480845.826103497,493
2025/06/09-23:54:05.837230,1749480845.836710852,519
2025/06/09-23:54:05.847828,1749480845.847347166,481
2025/06/09-23:54:05.858412,1749480845.857941611,470
2025/06/09-23:54:05.869072,1749480845.868537290,535
2025/06/09-23:54:05.879669,1749480845.879180209,489
2025/06/09-23:54:05.890264,1749480845.889790833,473
2025/06/09-23:54:05.900894,1749480845.900380863,513
2025/06/09-23:54:05.911486,1749480845.911011230,475
2025/06/09-23:54:05.922118,1749480845.921605114,513
2025/06/09-23:54:05.932710,1749480845.932241570,469
2025/06/09-23:54:05.943299,1749480845.942822544,477
2025/06/09-23:54:05.953905,1749480845.953417515,488
2025/06/09-23:54:05.964514,1749480845.964023399,491
2025/06/09-23:54:05.975106,1749480845.974630794,475
2025/06/09-23:54:05.985729,1749480845.985230431,499
