2025/05/30-02:02:21.243434,1748538141.242977350,457
2025/05/30-02:02:21.254149,1748538141.253587756,561
2025/05/30-02:02:21.264827,1748538141.264271792,555
2025/05/30-02:02:21.275347,1748538141.274934753,413
2025/05/30-02:02:21.285860,1748538141.285458535,402
2025/05/30-02:02:21.296372,1748538141.295972947,399
2025/05/30-02:02:21.306855,1748538141.306475310,380
2025/05/30-02:02:21.317399,1748538141.316960711,438
2025/05/30-02:02:21.327929,1748538141.327497428,432
2025/05/30-02:02:21.338441,1748538141.338041530,399
2025/05/30-02:02:21.349178,1748538141.348772933,405
2025/05/30-02:02:21.359675,1748538141.359289262,385
2025/05/30-02:02:21.370179,1748538141.369784884,394
2025/05/30-02:02:21.380679,1748538141.380293668,386
2025/05/30-02:02:21.391164,1748538141.390782920,382
2025/05/30-02:02:21.401688,1748538141.401278951,409
2025/05/30-02:02:21.412193,1748538141.411805972,387
2025/05/30-02:02:21.422691,1748538141.422298333,392
2025/05/30-02:02:21.433183,1748538141.432796028,387
2025/05/30-02:02:21.443672,1748538141.443288418,384
2025/05/30-02:02:21.454173,1748538141.453775163,398
2025/05/30-02:02:21.464653,1748538141.464278599,375
2025/05/30-02:02:21.475147,1748538141.474762338,385
2025/05/30-02:02:21.485627,1748538141.485245291,381
2025/05/30-02:02:21.496097,1748538141.495724082,373
2025/05/30-02:02:21.506583,1748538141.506201444,381
2025/05/30-02:02:21.517057,1748538141.516680940,376
2025/05/30-02:02:21.527543,1748538141.527156777,386
2025/05/30-02:02:21.538019,1748538141.537641032,378
2025/05/30-02:02:21.548531,1748538141.548123722,407
2025/05/30-02:02:21.559024,1748538141.558635133,389
2025/05/30-02:02:21.569505,1748538141.569123361,382
2025/05/30-02:02:21.579982,1748538141.579603307,379
2025/05/30-02:02:21.590469,1748538141.590093060,376
2025/05/30-02:02:21.600955,1748538141.600572889,382
2025/05/30-02:02:21.611426,1748538141.611052318,374
2025/05/30-02:02:21.621901,1748538141.621525186,376
2025/05/30-02:02:21.632381,1748538141.631999110,382
2025/05/30-02:02:21.642854,1748538141.642478786,375
2025/05/30-02:02:21.653408,1748538141.652957876,450
2025/05/30-02:02:21.663894,1748538141.663510668,383
2025/05/30-02:02:21.674366,1748538141.673992737,373
2025/05/30-02:02:21.684842,1748538141.684463192,379
2025/05/30-02:02:21.695368,1748538141.694944798,424
2025/05/30-02:02:21.705860,1748538141.705471557,389
2025/05/30-02:02:21.716336,1748538141.715958002,378
2025/05/30-02:02:21.726861,1748538141.726437383,423
2025/05/30-02:02:21.737347,1748538141.736959651,387
2025/05/30-02:02:21.747825,1748538141.747444454,380
2025/05/30-02:02:21.758307,1748538141.757922686,384
2025/05/30-02:02:21.768785,1748538141.768406276,378
2025/05/30-02:02:21.779259,1748538141.778883249,375
2025/05/30-02:02:21.789733,1748538141.789356150,376
2025/05/30-02:02:21.800230,1748538141.799829295,401
2025/05/30-02:02:21.810704,1748538141.810328409,376
2025/05/30-02:02:21.821180,1748538141.820803794,376
2025/05/30-02:02:21.831660,1748538141.831278275,381
2025/05/30-02:02:21.842133,1748538141.841758118,375
2025/05/30-02:02:21.852606,1748538141.852231274,375
2025/05/30-02:02:21.863079,1748538141.862704991,374
2025/05/30-02:02:21.873562,1748538141.873178250,384
2025/05/30-02:02:21.884044,1748538141.883659381,385
2025/05/30-02:02:21.894525,1748538141.894147620,377
2025/05/30-02:02:21.904999,1748538141.904622685,376
2025/05/30-02:02:21.915496,1748538141.915096716,399
2025/05/30-02:02:21.925986,1748538141.925595999,390
2025/05/30-02:02:21.936469,1748538141.936083889,385
2025/05/30-02:02:21.946946,1748538141.946566849,379
2025/05/30-02:02:21.957424,1748538141.957043090,380
2025/05/30-02:02:21.967894,1748538141.967521990,372
2025/05/30-02:02:21.978364,1748538141.977991731,372
2025/05/30-02:02:21.988841,1748538141.988463573,378
2025/05/30-02:02:21.999321,1748538141.998945543,376
2025/05/30-02:02:22.9793,1748538142.009418732,375
2025/05/30-02:02:22.20266,1748538142.019892130,374
2025/05/30-02:02:22.30737,1748538142.030363591,373
2025/05/30-02:02:22.41210,1748538142.040834279,376
2025/05/30-02:02:22.51684,1748538142.051307757,377
2025/05/30-02:02:22.62166,1748538142.061787295,379
2025/05/30-02:02:22.72657,1748538142.072282486,374
2025/05/30-02:02:22.83165,1748538142.082773178,392
2025/05/30-02:02:22.93678,1748538142.093263878,414
2025/05/30-02:02:22.104166,1748538142.103778638,387
2025/05/30-02:02:22.114676,1748538142.114270095,406
2025/05/30-02:02:22.125185,1748538142.124796960,388
2025/05/30-02:02:22.135695,1748538142.135299255,396
2025/05/30-02:02:22.146187,1748538142.145810157,377
2025/05/30-02:02:22.156681,1748538142.156297688,384
2025/05/30-02:02:22.167198,1748538142.166796473,402
2025/05/30-02:02:22.177712,1748538142.177302776,409
2025/05/30-02:02:22.188200,1748538142.187811177,389
2025/05/30-02:02:22.198678,1748538142.198299918,378
2025/05/30-02:02:22.209159,1748538142.208775607,384
2025/05/30-02:02:22.219640,1748538142.219264187,376
2025/05/30-02:02:22.230118,1748538142.229744377,374
2025/05/30-02:02:22.240601,1748538142.240227165,374
2025/05/30-02:02:22.251096,1748538142.250699421,397
2025/05/30-02:02:22.261587,1748538142.261195118,392
2025/05/30-02:02:22.272064,1748538142.271685751,378
2025/05/30-02:02:22.282594,1748538142.282167929,427
2025/05/30-02:02:22.293070,1748538142.292692676,377
2025/05/30-02:02:22.303546,1748538142.303167462,379
2025/05/30-02:02:22.314050,1748538142.313659920,390
2025/05/30-02:02:22.324544,1748538142.324149905,394
2025/05/30-02:02:22.335032,1748538142.334641938,390
2025/05/30-02:02:22.345522,1748538142.345136644,385
2025/05/30-02:02:22.356005,1748538142.355626355,379
2025/05/30-02:02:22.366484,1748538142.366103375,380
2025/05/30-02:02:22.376988,1748538142.376591841,396
2025/05/30-02:02:22.387470,1748538142.387092202,378
2025/05/30-02:02:22.397956,1748538142.397578642,377
2025/05/30-02:02:22.408464,1748538142.408060174,404
2025/05/30-02:02:22.418949,1748538142.418569549,380
2025/05/30-02:02:22.429432,1748538142.429046682,385
2025/05/30-02:02:22.439904,1748538142.439528936,376
2025/05/30-02:02:22.450382,1748538142.450004039,378
2025/05/30-02:02:22.460888,1748538142.460485443,402
2025/05/30-02:02:22.471375,1748538142.470986129,389
2025/05/30-02:02:22.481862,1748538142.481480152,382
2025/05/30-02:02:22.492338,1748538142.491961341,377
2025/05/30-02:02:22.502824,1748538142.502441580,382
2025/05/30-02:02:22.513305,1748538142.512923669,381
2025/05/30-02:02:22.523806,1748538142.523418972,387
2025/05/30-02:02:22.534301,1748538142.533909602,392
2025/05/30-02:02:22.544781,1748538142.544399424,382
2025/05/30-02:02:22.555264,1748538142.554880221,384
2025/05/30-02:02:22.565759,1748538142.565367204,392
2025/05/30-02:02:22.576208,1748538142.575830274,378
2025/05/30-02:02:22.586684,1748538142.586306713,378
2025/05/30-02:02:22.597164,1748538142.596782398,382
2025/05/30-02:02:22.607641,1748538142.607262021,379
2025/05/30-02:02:22.618138,1748538142.617752641,386
2025/05/30-02:02:22.628620,1748538142.628241542,379
2025/05/30-02:02:22.639096,1748538142.638718319,378
2025/05/30-02:02:22.649585,1748538142.649196748,388
