2025/06/11-19:54:22.410773,1749639262.410134135,639
2025/06/11-19:54:23.411629,1749639263.410990864,639
2025/06/11-19:54:24.412490,1749639264.411826650,663
2025/06/11-19:54:25.413328,1749639265.412646450,681
2025/06/11-19:54:26.414305,1749639266.413489880,815
2025/06/11-19:54:27.415081,1749639267.414447904,633
2025/06/11-19:54:28.415960,1749639268.415238649,721
2025/06/11-19:54:29.416737,1749639269.416105086,632
2025/06/11-19:54:30.417553,1749639270.416908787,644
2025/06/11-19:54:31.418333,1749639271.417695540,637
2025/06/11-19:54:32.419110,1749639272.418475988,634
2025/06/11-19:54:33.419879,1749639273.419266507,612
2025/06/11-19:54:34.420686,1749639274.420026258,659
2025/06/11-19:54:35.421470,1749639275.420844165,626
2025/06/11-19:54:36.422262,1749639276.421641858,620
2025/06/11-19:54:37.423096,1749639277.422411391,685
2025/06/11-19:54:38.423910,1749639278.423261449,648
2025/06/11-19:54:39.424835,1749639279.424097346,738
2025/06/11-19:54:40.425792,1749639280.425016702,776
2025/06/11-19:54:41.426599,1749639281.425950849,649
2025/06/11-19:54:42.427522,1749639282.426729060,793
2025/06/11-19:54:43.428389,1749639283.427688051,701
2025/06/11-19:54:44.429622,1749639284.428543568,1078
2025/06/11-19:54:45.431262,1749639285.429782668,1479
2025/06/11-19:54:46.432303,1749639286.431412788,890
2025/06/11-19:54:47.434095,1749639287.432493234,1601
2025/06/11-19:54:48.434900,1749639288.434262252,638
2025/06/11-19:54:49.436112,1749639289.435044446,1068
2025/06/11-19:54:50.437015,1749639290.436242119,773
2025/06/11-19:54:51.437785,1749639291.437170907,615
2025/06/11-19:54:52.438751,1749639292.437990585,760
2025/06/11-19:54:53.439667,1749639293.438918913,748
2025/06/11-19:54:54.440521,1749639294.439838879,682
2025/06/11-19:54:55.441285,1749639295.440671988,613
2025/06/11-19:54:56.442572,1749639296.441441446,1130
2025/06/11-19:54:57.443342,1749639297.442719085,623
2025/06/11-19:54:58.444193,1749639298.443487312,706
2025/06/11-19:54:59.445035,1749639299.444355298,679
2025/06/11-19:55:00.445834,1749639300.445198817,636
2025/06/11-19:55:01.446587,1749639301.445975871,612
2025/06/11-19:55:02.447678,1749639302.446723145,954
2025/06/11-19:55:03.448679,1749639303.447815057,864
2025/06/11-19:55:04.449441,1749639304.448822698,619
2025/06/11-19:55:05.450275,1749639305.449603946,671
2025/06/11-19:55:06.451098,1749639306.450428253,670
2025/06/11-19:55:07.452177,1749639307.451253713,923
2025/06/11-19:55:08.452985,1749639308.452329074,656
2025/06/11-19:55:09.453816,1749639309.453120461,696
2025/06/11-19:55:10.454544,1749639310.453951407,592
2025/06/11-19:55:11.455355,1749639311.454730784,624
2025/06/11-19:55:12.456190,1749639312.455492673,698
2025/06/11-19:55:13.457231,1749639313.456340000,891
2025/06/11-19:55:14.458044,1749639314.457416965,627
2025/06/11-19:55:15.458818,1749639315.458211379,607
2025/06/11-19:55:16.459804,1749639316.458976811,827
2025/06/11-19:55:17.460635,1749639317.459983727,652
2025/06/11-19:55:18.461361,1749639318.460771683,589
2025/06/11-19:55:19.462114,1749639319.461509016,605
2025/06/11-19:55:20.463451,1749639320.462275490,1175
2025/06/11-19:55:21.464474,1749639321.463587654,887
