2025/06/11-20:13:05.146524,1749640385.145950772,573
2025/06/11-20:13:05.157310,1749640385.156690718,619
2025/06/11-20:13:05.168054,1749640385.167439409,615
2025/06/11-20:13:05.178876,1749640385.178176964,699
2025/06/11-20:13:05.191783,1749640385.188988709,2795
2025/06/11-20:13:05.203802,1749640385.201896789,1905
2025/06/11-20:13:05.214644,1749640385.213919842,724
2025/06/11-20:13:05.225367,1749640385.224768406,599
2025/06/11-20:13:05.235950,1749640385.235477260,473
2025/06/11-20:13:05.246600,1749640385.246061425,538
2025/06/11-20:13:05.257205,1749640385.256703526,502
2025/06/11-20:13:05.267839,1749640385.267330893,508
2025/06/11-20:13:05.279700,1749640385.277942488,1758
2025/06/11-20:13:05.290450,1749640385.289806560,643
2025/06/11-20:13:05.301016,1749640385.300562787,454
2025/06/11-20:13:05.311613,1749640385.311124965,488
2025/06/11-20:13:05.322165,1749640385.321722121,443
2025/06/11-20:13:05.332942,1749640385.332280357,662
2025/06/11-20:13:05.343666,1749640385.343050336,616
2025/06/11-20:13:05.354318,1749640385.353775176,543
2025/06/11-20:13:05.364925,1749640385.364435054,490
2025/06/11-20:13:05.375578,1749640385.375052206,526
2025/06/11-20:13:05.386352,1749640385.385682716,669
2025/06/11-20:13:05.397078,1749640385.396459823,618
2025/06/11-20:13:05.407667,1749640385.407181622,485
2025/06/11-20:13:05.418297,1749640385.417769330,528
2025/06/11-20:13:05.428922,1749640385.428417173,505
2025/06/11-20:13:05.439507,1749640385.439025232,482
2025/06/11-20:13:05.450084,1749640385.449619500,465
2025/06/11-20:13:05.460692,1749640385.460187206,505
2025/06/11-20:13:05.471303,1749640385.470820437,483
2025/06/11-20:13:05.481869,1749640385.481404394,465
2025/06/11-20:13:05.492501,1749640385.491993523,508
2025/06/11-20:13:05.503097,1749640385.502603754,494
2025/06/11-20:13:05.513839,1749640385.513206235,632
2025/06/11-20:13:05.524612,1749640385.523940315,671
2025/06/11-20:13:05.535189,1749640385.534722112,467
2025/06/11-20:13:05.546092,1749640385.545296489,795
2025/06/11-20:13:05.556786,1749640385.556199754,587
2025/06/11-20:13:05.567437,1749640385.566894682,543
2025/06/11-20:13:05.578072,1749640385.577553171,519
2025/06/11-20:13:05.589002,1749640385.588206956,795
2025/06/11-20:13:05.600372,1749640385.599106560,1266
2025/06/11-20:13:05.611073,1749640385.610480203,592
2025/06/11-20:13:05.621679,1749640385.621184368,494
2025/06/11-20:13:05.632281,1749640385.631785036,496
2025/06/11-20:13:05.642864,1749640385.642392718,472
2025/06/11-20:13:05.653399,1749640385.652974585,424
2025/06/11-20:13:05.664454,1749640385.663508901,945
2025/06/11-20:13:05.675052,1749640385.674564131,488
2025/06/11-20:13:05.685949,1749640385.685187152,762
2025/06/11-20:13:05.696497,1749640385.696058276,439
2025/06/11-20:13:05.707013,1749640385.706599494,413
2025/06/11-20:13:05.717809,1749640385.717121237,688
2025/06/11-20:13:05.728408,1749640385.727919036,489
2025/06/11-20:13:05.739020,1749640385.738517655,502
2025/06/11-20:13:05.749660,1749640385.749135473,525
2025/06/11-20:13:05.760251,1749640385.759761837,489
2025/06/11-20:13:05.770852,1749640385.770367798,484
2025/06/11-20:13:05.781432,1749640385.780959591,473
2025/06/11-20:13:05.792004,1749640385.791544141,460
2025/06/11-20:13:05.802787,1749640385.802112714,674
2025/06/11-20:13:05.813415,1749640385.812896098,519
2025/06/11-20:13:05.824003,1749640385.823521997,481
2025/06/11-20:13:05.834759,1749640385.834108164,651
2025/06/11-20:13:05.845669,1749640385.844866708,802
2025/06/11-20:13:05.856312,1749640385.855778932,533
2025/06/11-20:13:05.866866,1749640385.866427412,438
2025/06/11-20:13:05.878141,1749640385.876982243,1158
2025/06/11-20:13:05.888715,1749640385.888249462,466
2025/06/11-20:13:05.899401,1749640385.898825603,576
2025/06/11-20:13:05.909969,1749640385.909510531,458
2025/06/11-20:13:05.920778,1749640385.920075893,702
2025/06/11-20:13:05.931309,1749640385.930881296,428
2025/06/11-20:13:05.941850,1749640385.941413952,437
2025/06/11-20:13:05.952426,1749640385.951961122,465
2025/06/11-20:13:05.962990,1749640385.962533870,456
2025/06/11-20:13:05.973546,1749640385.973097635,449
2025/06/11-20:13:05.984155,1749640385.983657063,498
