2025/06/09-01:18:43.968290,1749399523.968169057,121.15
2025/06/09-01:18:44.068542,1749399524.068392556,149.78
2025/06/09-01:18:44.168742,1749399524.168608053,134.26
2025/06/09-01:18:44.268943,1749399524.268805388,138.14
2025/06/09-01:18:44.369136,1749399524.369005756,130.60
2025/06/09-01:18:44.469331,1749399524.469198943,132.67
2025/06/09-01:18:44.569476,1749399524.569393763,82.26
2025/06/09-01:18:44.669684,1749399524.669542775,141.95
2025/06/09-01:18:44.769891,1749399524.769750879,140.54
2025/06/09-01:18:44.870093,1749399524.869957985,135.15
2025/06/09-01:18:44.970294,1749399524.970160003,134.80
2025/06/09-01:18:45.070495,1749399525.070357978,137.71
2025/06/09-01:18:45.170698,1749399525.170559313,139.42
2025/06/09-01:18:45.270889,1749399525.270761369,127.84
2025/06/09-01:18:45.371078,1749399525.370950612,128.01
2025/06/09-01:18:45.471269,1749399525.471140427,129.51
2025/06/09-01:18:45.571469,1749399525.571332708,136.85
2025/06/09-01:18:45.671673,1749399525.671532382,141.11
2025/06/09-01:18:45.771877,1749399525.771736132,141.32
2025/06/09-01:18:45.872073,1749399525.871939873,133.25
2025/06/09-01:18:45.972270,1749399525.972135230,135.51
2025/06/09-01:18:46.072466,1749399526.072332813,133.38
2025/06/09-01:18:46.172665,1749399526.172533050,132.38
2025/06/09-01:18:46.272862,1749399526.272731172,131.43
2025/06/09-01:18:46.373064,1749399526.372928535,136.25
2025/06/09-01:18:46.473273,1749399526.473131111,142.80
2025/06/09-01:18:46.573466,1749399526.573336912,129.61
2025/06/09-01:18:46.673657,1749399526.673528999,128.34
2025/06/09-01:18:46.773850,1749399526.773719719,131.20
2025/06/09-01:18:46.874055,1749399526.873913286,141.75
2025/06/09-01:18:46.974248,1749399526.974116762,131.58
2025/06/09-01:18:47.074452,1749399527.074311684,140.51
2025/06/09-01:18:47.174649,1749399527.174516257,133.39
2025/06/09-01:18:47.274858,1749399527.274713051,145.70
2025/06/09-01:18:47.375054,1749399527.374920431,133.93
2025/06/09-01:18:47.475245,1749399527.475116359,128.93
2025/06/09-01:18:47.575441,1749399527.575307716,133.62
2025/06/09-01:18:47.675638,1749399527.675507578,131.38
2025/06/09-01:18:47.775830,1749399527.775705530,124.56
2025/06/09-01:18:47.876027,1749399527.875895237,131.79
2025/06/09-01:18:47.976225,1749399527.976093861,132.06
2025/06/09-01:18:48.076424,1749399528.076289624,134.69
2025/06/09-01:18:48.176623,1749399528.176488031,135.38
2025/06/09-01:18:48.276821,1749399528.276685944,135.09
2025/06/09-01:18:48.377018,1749399528.376883135,134.96
2025/06/09-01:18:48.477208,1749399528.477079696,128.98
2025/06/09-01:18:48.577401,1749399528.577271200,130.12
2025/06/09-01:18:48.677598,1749399528.677463551,135.19
2025/06/09-01:18:48.777799,1749399528.777660506,138.80
2025/06/09-01:18:48.878002,1749399528.877862182,140.59
2025/06/09-01:18:48.978197,1749399528.978066326,131.67
2025/06/09-01:18:49.078353,1749399529.078259845,93.33
2025/06/09-01:18:49.178553,1749399529.178419812,133.72
2025/06/09-01:18:49.278751,1749399529.278620010,131.44
2025/06/09-01:18:49.378963,1749399529.378816143,147.64
2025/06/09-01:18:49.479160,1749399529.479030623,129.99
2025/06/09-01:18:49.579352,1749399529.579224424,128.51
2025/06/09-01:18:49.679556,1749399529.679415161,141.70
2025/06/09-01:18:49.779761,1749399529.779618718,142.67
2025/06/09-01:18:49.879951,1749399529.879823025,128.56
2025/06/09-01:18:49.980160,1749399529.980014402,146.44
2025/06/09-01:18:50.080354,1749399530.080223468,131.38
2025/06/09-01:18:50.180547,1749399530.180416997,130.57
2025/06/09-01:18:50.280738,1749399530.280609179,129.32
2025/06/09-01:18:50.380928,1749399530.380800149,128.67
2025/06/09-01:18:50.481126,1749399530.480989980,136.46
2025/06/09-01:18:50.581271,1749399530.581188528,82.69
2025/06/09-01:18:50.681476,1749399530.681337534,138.65
2025/06/09-01:18:50.781677,1749399530.781542881,134.30
2025/06/09-01:18:50.881870,1749399530.881743094,127.77
2025/06/09-01:18:50.982076,1749399530.981937589,138.84
2025/06/09-01:18:51.082275,1749399531.082139511,135.58
2025/06/09-01:18:51.182471,1749399531.182337556,134.28
2025/06/09-01:18:51.282667,1749399531.282535726,131.93
2025/06/09-01:18:51.382864,1749399531.382729323,135.07
2025/06/09-01:18:51.483081,1749399531.482947650,133.68
2025/06/09-01:18:51.583274,1749399531.583144329,130.04
2025/06/09-01:18:51.683466,1749399531.683336808,129.26
2025/06/09-01:18:51.783658,1749399531.783528554,129.99
2025/06/09-01:18:51.883848,1749399531.883721045,127.38
2025/06/09-01:18:51.984039,1749399531.983910769,128.33
2025/06/09-01:18:52.084193,1749399532.084100924,92.90
2025/06/09-01:18:52.184394,1749399532.184261314,133.34
2025/06/09-01:18:52.284591,1749399532.284462090,129.82
2025/06/09-01:18:52.384789,1749399532.384657575,131.75
2025/06/09-01:18:52.484989,1749399532.484855882,134.00
2025/06/09-01:18:52.585179,1749399532.585052633,127.22
2025/06/09-01:18:52.685371,1749399532.685242968,128.64
2025/06/09-01:18:52.785568,1749399532.785433753,134.53
2025/06/09-01:18:52.885759,1749399532.885630739,129.11
2025/06/09-01:18:52.985961,1749399532.985821329,139.69
2025/06/09-01:18:53.086163,1749399533.086024580,139.33
2025/06/09-01:18:53.186357,1749399533.186229036,128.02
2025/06/09-01:18:53.286522,1749399533.286421240,101.08
2025/06/09-01:18:53.386728,1749399533.386584879,143.87
2025/06/09-01:18:53.486919,1749399533.486791076,128.18
