2025/06/09-00:57:19.495239,1749398239.494413869,825
2025/06/09-00:57:19.506000,1749398239.505387170,613
2025/06/09-00:57:19.516736,1749398239.516119187,616
2025/06/09-00:57:19.527502,1749398239.526864349,637
2025/06/09-00:57:19.543380,1749398239.537609239,5771
2025/06/09-00:57:19.554733,1749398239.553507737,1225
2025/06/09-00:57:19.565813,1749398239.564854411,959
2025/06/09-00:57:19.577579,1749398239.575935478,1644
2025/06/09-00:57:19.588243,1749398239.587701368,542
2025/06/09-00:57:19.599146,1749398239.598367555,778
2025/06/09-00:57:19.609835,1749398239.609262161,572
2025/06/09-00:57:19.620546,1749398239.619937119,609
2025/06/09-00:57:19.631488,1749398239.630647015,841
2025/06/09-00:57:19.642208,1749398239.641612156,596
2025/06/09-00:57:19.652865,1749398239.652319124,546
2025/06/09-00:57:19.663546,1749398239.662977815,568
2025/06/09-00:57:19.674177,1749398239.673648846,528
2025/06/09-00:57:19.684866,1749398239.684289759,576
2025/06/09-00:57:19.695533,1749398239.694979680,553
2025/06/09-00:57:19.706212,1749398239.705652817,560
2025/06/09-00:57:19.717431,1749398239.716331029,1100
2025/06/09-00:57:19.728365,1749398239.727543368,822
2025/06/09-00:57:19.739222,1749398239.738492741,730
2025/06/09-00:57:19.750176,1749398239.749333111,843
2025/06/09-00:57:19.760931,1749398239.760287520,643
2025/06/09-00:57:19.771575,1749398239.771040076,535
2025/06/09-00:57:19.782579,1749398239.781679621,900
2025/06/09-00:57:19.793233,1749398239.792689245,543
2025/06/09-00:57:19.804136,1749398239.803339962,796
2025/06/09-00:57:19.814850,1749398239.814247332,603
2025/06/09-00:57:19.825538,1749398239.824968214,570
2025/06/09-00:57:19.836162,1749398239.835647360,515
2025/06/09-00:57:19.846869,1749398239.846275395,593
2025/06/09-00:57:19.857524,1749398239.856984933,539
2025/06/09-00:57:19.868206,1749398239.867632047,574
2025/06/09-00:57:19.878845,1749398239.878314297,531
2025/06/09-00:57:19.889456,1749398239.888955183,501
2025/06/09-00:57:19.900137,1749398239.899563340,573
2025/06/09-00:57:19.911013,1749398239.910245200,768
2025/06/09-00:57:19.921608,1749398239.921119824,488
2025/06/09-00:57:19.932470,1749398239.931715204,755
2025/06/09-00:57:19.943131,1749398239.942578513,553
2025/06/09-00:57:19.953775,1749398239.953240885,534
2025/06/09-00:57:19.964528,1749398239.963832506,695
2025/06/09-00:57:19.975193,1749398239.974635164,558
2025/06/09-00:57:19.986466,1749398239.985298489,1167
2025/06/09-00:57:19.997114,1749398239.996574634,540
2025/06/09-00:57:20.8096,1749398240.007222026,874
2025/06/09-00:57:20.18754,1749398240.018205881,548
2025/06/09-00:57:20.29441,1749398240.028895716,545
2025/06/09-00:57:20.40124,1749398240.039550680,573
2025/06/09-00:57:20.50844,1749398240.050231792,612
2025/06/09-00:57:20.61472,1749398240.060956297,516
2025/06/09-00:57:20.72165,1749398240.071571840,593
2025/06/09-00:57:20.82821,1749398240.082283536,538
2025/06/09-00:57:20.93486,1749398240.092934969,551
2025/06/09-00:57:20.104573,1749398240.103595192,977
2025/06/09-00:57:20.115291,1749398240.114686620,604
2025/06/09-00:57:20.126199,1749398240.125404270,794
2025/06/09-00:57:20.136845,1749398240.136308488,537
2025/06/09-00:57:20.147469,1749398240.146957255,512
2025/06/09-00:57:20.158395,1749398240.157578075,817
2025/06/09-00:57:20.169077,1749398240.168512544,565
2025/06/09-00:57:20.179755,1749398240.179193326,562
2025/06/09-00:57:20.190385,1749398240.189863742,521
2025/06/09-00:57:20.200991,1749398240.200499294,492
2025/06/09-00:57:20.211605,1749398240.211101239,504
2025/06/09-00:57:20.222557,1749398240.221714546,842
2025/06/09-00:57:20.233332,1749398240.232660324,672
2025/06/09-00:57:20.244010,1749398240.243440965,569
2025/06/09-00:57:20.254612,1749398240.254117731,494
2025/06/09-00:57:20.265257,1749398240.264717412,539
2025/06/09-00:57:20.275878,1749398240.275365403,512
2025/06/09-00:57:20.286911,1749398240.285992204,919
2025/06/09-00:57:20.297629,1749398240.297018904,610
2025/06/09-00:57:20.308552,1749398240.307736962,815
2025/06/09-00:57:20.319220,1749398240.318660754,559
2025/06/09-00:57:20.329939,1749398240.329324979,614
2025/06/09-00:57:20.340592,1749398240.340042071,550
2025/06/09-00:57:20.351234,1749398240.350718479,516
2025/06/09-00:57:20.361851,1749398240.361337374,513
2025/06/09-00:57:20.372542,1749398240.371966885,575
2025/06/09-00:57:20.383192,1749398240.382654916,537
2025/06/09-00:57:20.393855,1749398240.393306154,549
2025/06/09-00:57:20.404910,1749398240.403965607,945
2025/06/09-00:57:20.415501,1749398240.415015376,486
2025/06/09-00:57:20.426237,1749398240.425609525,628
2025/06/09-00:57:20.437043,1749398240.436340214,703
2025/06/09-00:57:20.447698,1749398240.447154775,543
2025/06/09-00:57:20.458892,1749398240.457798952,1093
2025/06/09-00:57:20.469514,1749398240.469000026,514
2025/06/09-00:57:20.480152,1749398240.479621770,531
2025/06/09-00:57:20.491616,1749398240.490259560,1357
2025/06/09-00:57:20.502219,1749398240.501721033,498
2025/06/09-00:57:20.512837,1749398240.512332747,504
2025/06/09-00:57:20.523455,1749398240.522944183,511
2025/06/09-00:57:20.534082,1749398240.533565213,517
2025/06/09-00:57:20.545064,1749398240.544191784,873
2025/06/09-00:57:20.555794,1749398240.555167832,626
2025/06/09-00:57:20.567003,1749398240.565901092,1102
2025/06/09-00:57:20.579919,1749398240.577104038,2815
2025/06/09-00:57:20.591329,1749398240.590021518,1307
2025/06/09-00:57:20.601943,1749398240.601437876,505
2025/06/09-00:57:20.612644,1749398240.612054111,590
2025/06/09-00:57:20.623231,1749398240.622751342,479
2025/06/09-00:57:20.633906,1749398240.633332495,573
2025/06/09-00:57:20.644545,1749398240.644010769,535
2025/06/09-00:57:20.657893,1749398240.654653259,3240
2025/06/09-00:57:20.668554,1749398240.668004374,549
2025/06/09-00:57:20.679305,1749398240.678660493,644
2025/06/09-00:57:20.689914,1749398240.689411572,502
2025/06/09-00:57:20.700504,1749398240.700015459,489
2025/06/09-00:57:20.711116,1749398240.710620029,496
2025/06/09-00:57:20.721760,1749398240.721221966,538
2025/06/09-00:57:20.732335,1749398240.731833497,501
2025/06/09-00:57:20.743027,1749398240.742443138,584
2025/06/09-00:57:20.753628,1749398240.753143680,484
2025/06/09-00:57:20.764281,1749398240.763734768,546
2025/06/09-00:57:20.774965,1749398240.774391481,573
2025/06/09-00:57:20.785620,1749398240.785072500,547
2025/06/09-00:57:20.796278,1749398240.795732586,545
2025/06/09-00:57:20.807070,1749398240.806385699,684
2025/06/09-00:57:20.817722,1749398240.817176986,545
2025/06/09-00:57:20.828368,1749398240.827831263,537
2025/06/09-00:57:20.839078,1749398240.838489255,589
2025/06/09-00:57:20.849774,1749398240.849186730,587
2025/06/09-00:57:20.860365,1749398240.859841737,524
2025/06/09-00:57:20.871274,1749398240.870468942,805
2025/06/09-00:57:20.882166,1749398240.881378381,788
2025/06/09-00:57:20.892812,1749398240.892268990,543
2025/06/09-00:57:20.903547,1749398240.902921179,625
2025/06/09-00:57:20.914185,1749398240.913656308,529
